StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,UserLanguage,Consent,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,meta_info_Browser,meta_info_Version,meta_info_Operating System,meta_info_Resolution,prolific_id_timer_First Click,prolific_id_timer_Last Click,prolific_id_timer_Page Submit,prolific_id_timer_Click Count,welcome_instr_timer_First Click,welcome_instr_timer_Last Click,welcome_instr_timer_Page Submit,welcome_instr_timer_Click Count,Attention check 1,attention_1_timer_First Click,attention_1_timer_Last Click,attention_1_timer_Page Submit,attention_1_timer_Click Count,detection_intro_time_First Click,detection_intro_time_Last Click,detection_intro_time_Page Submit,detection_intro_time_Click Count,3_task_real_or_fake,3_task_sharing,3_task_seen_before,3_task_timer_First Click,3_task_timer_Last Click,3_task_timer_Page Submit,3_task_timer_Click Count,4_task_real_or_fake,4_task_sharing,4_task_seen_before,4_task_timer_First Click,4_task_timer_Last Click,4_task_timer_Page Submit,4_task_timer_Click Count,5_task_real_or_fake,5_task_sharing,5_task_seen_before,5_task_timer_First Click,5_task_timer_Last Click,5_task_timer_Page Submit,5_task_timer_Click Count,6_task_real_or_fake,6_task_sharing,6_task_seen_before,6_task_timer_First Click,6_task_timer_Last Click,6_task_timer_Page Submit,6_task_timer_Click Count,7_task_real_or_fake,7_task_sharing,7_task_seen_before,7_task_timer_First Click,7_task_timer_Last Click,7_task_timer_Page Submit,7_task_timer_Click Count,8_task_real_or_fake,8_task_sharing,8_task_seen_before,8_task_timer_First Click,8_task_timer_Last Click,8_task_timer_Page Submit,8_task_timer_Click Count,9_task_real_or_fake,9_task_sharing,9_task_seen_before,9_task_timer_First Click,9_task_timer_Last Click,9_task_timer_Page Submit,9_task_timer_Click Count,10_task_real_or_fake,10_task_sharing,10_task_seen_before,10_task_timer_First Click,10_task_timer_Last Click,10_task_timer_Page Submit,10_task_timer_Click Count,11_task_real_or_fake,11_task_sharing,11_task_seen_before,11_task_timer_First Click,11_task_timer_Last Click,11_task_timer_Page Submit,11_task_timer_Click Count,12_task_real_or_fake,12_task_sharing,12_task_seen_before,12_task_timer_First Click,12_task_timer_Last Click,12_task_timer_Page Submit,12_task_timer_Click Count,13_task_real_or_fake,13_task_sharing,13_task_seen_before,13_task_timer_First Click,13_task_timer_Last Click,13_task_timer_Page Submit,13_task_timer_Click Count,14_task_real_or_fake,14_task_sharing,14_task_seen_before,14_task_timer_First Click,14_task_timer_Last Click,14_task_timer_Page Submit,14_task_timer_Click Count,15_task_real_or_fake,15_task_sharing,15_task_seen_before,15_task_timer_First Click,15_task_timer_Last Click,15_task_timer_Page Submit,15_task_timer_Click Count,16_task_real_or_fake,16_task_sharing,16_task_seen_before,16_task_timer_First Click,16_task_timer_Last Click,16_task_timer_Page Submit,16_task_timer_Click Count,17_task_real_or_fake,17_task_sharing,17_task_seen_before,17_task_timer_First Click,17_task_timer_Last Click,17_task_timer_Page Submit,17_task_timer_Click Count,slider_confidence_1,confidence_timer_First Click,confidence_timer_Last Click,confidence_timer_Page Submit,confidence_timer_Click Count,Experience deepfakes_1,Experience_detecting_1,Search_engine_1,reverse_image_search_1,genAI_1,media_literacy_timer_First Click,media_literacy_timer_Last Click,media_literacy_timer_Page Submit,media_literacy_timer_Click Count,Attention check 2,attention_2_timer_First Click,attention_2_timer_Last Click,attention_2_timer_Page Submit,attention_2_timer_Click Count,Honesty check 1,Honesty check 2,honesty_timer_First Click,honesty_timer_Last Click,honesty_timer_Page Submit,honesty_timer_Click Count,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,thank_you_timer_First Click,thank_you_timer_Last Click,thank_you_timer_Page Submit,thank_you_timer_Click Count,mobile,attention_1_failed,attention_2_failed,honesty_1_failed,honesty_2_failed,id
2025-04-02 16:25:34,2025-04-02 16:30:09,100,275,True,2025-04-02 16:30:10,,EN,I consent to participate.,0.832,3.539,4.301,2,Safari iPhone,17.6,iPhone,375x812,0.758,0.758,1.363,1,0,0,1.799,0,"Recycling,Composting",7.039,11.618,13.34,6,6.744,6.744,8.773,1,Probably real,No,"No, everything was in order and the image was new to me.",5.511,9.321,9.961,6,Probably real,No,"No, everything was in order and the image was new to me.",2.788,6.42,6.945,7,Probably real,No,"No, everything was in order and the image was new to me.",0.958,10.242,11.001,9,Probably real,No,"No, everything was in order and the image was new to me.",1.359,8.666,9.188,8,Definitely real,No,"No, everything was in order and the image was new to me.",1.033,4.872,5.302,7,Definitely fake,No,"No, everything was in order and the image was new to me.",0.878,6.919,7.491,6,Probably fake,No,"No, everything was in order and the image was new to me.",2.676,8.191,8.759,8,Probably real,No,"No, everything was in order and the image was new to me.",2.384,9.998,10.462,8,Probably real,No,"No, everything was in order and the image was new to me.",1.261,9.848,10.321,7,Definitely real,No,"No, everything was in order and the image was new to me.",0.923,12.589,13.502,12,Probably real,No,"No, everything was in order and the image was new to me.",1.127,5.794,6.26,6,Definitely fake,No,"No, everything was in order and the image was new to me.",0.807,8.306,8.88,9,Probably fake,No,"No, everything was in order and the image was new to me.",0.805,6.635,7.114,6,Definitely fake,No,"No, everything was in order and the image was new to me.",1.786,7.237,7.9,6,Definitely fake,No,"No, everything was in order and the image was new to me.",1.329,7.9,8.429,7,89,4.169,4.169,4.73,1,3,3,5,0,0,3.274,18.751,19.371,14,I prefer audiobooks,5.361,9.86,11.735,3,No,No,2.961,4.561,5.152,4,0.1,10.249,11.025,2,1.515,1.515,2.402,1,1,1,0,0,0,G1_P0349
2025-04-02 16:14:28,2025-04-02 16:32:57,100,1108,True,2025-04-02 16:32:58,,EN,I consent to participate.,17.129,17.129,19.581,1,Chrome,134.0.0.0,Windows NT 10.0,1536x864,0,0,4.003,0,18.921,18.921,26.658,1,"Recycling,Composting",4.491,48.44,51.292,5,7.833,25.731,58.212,2,Definitely real,Don't know,,4.141,14.224,15.763,6,Probably real,No,"No, everything was in order and the image was new to me.",35.99,70.746,72.076,9,Probably real,No,"No, everything was in order and the image was new to me.",11.556,28.66,34.845,8,Definitely real,No,"No, everything was in order and the image was new to me.",11.067,21.311,22.644,6,Probably real,No,,40.1,47.7,49.191,5,Definitely fake,No,"No, everything was in order and the image was new to me.",45.345,71.013,73.144,8,Definitely fake,No,"No, everything was in order and the image was new to me.",20.429,34.31,35.744,8,Probably fake,No,"No, everything was in order and the image was new to me.",11.757,21.651,23.233,6,Probably real,No,"No, everything was in order and the image was new to me.",1.202,22.792,24.871,14,Definitely real,No,"No, everything was in order and the image was new to me.",6.06,15.368,18.354,6,Probably real,No,"No, everything was in order and the image was new to me.",12.636,35.704,38.422,8,Probably fake,No,"No, everything was in order and the image was new to me.",9.301,47.488,48.896,7,Probably real,Yes,"No, everything was in order and the image was new to me.",6.535,22.63,24.667,6,Probably fake,No,"No, everything was in order and the image was new to me.",20.055,34.988,36.604,7,Probably fake,No,,8.265,35.812,37.463,9,81,8.239,8.239,9.645,1,4,4,5,3,4,27.283,69.916,72.085,11,I prefer audiobooks,16.636,37.337,40.476,4,No,No,6.574,15.524,16.728,3,1.151,1.151,3.153,1,4.624,4.624,7.168,1,0,1,0,0,0,G1_P0535
2025-04-02 17:44:06,2025-04-02 17:48:42,100,275,True,2025-04-02 17:48:43,,EN,I consent to participate.,2.848,2.848,4.2,1,Chrome,134.0.0.0,Windows NT 10.0,1920x1080,0,0,1.392,0,0,0,1.375,0,"Recycling,Composting",9.457,9.929,11.109,2,0,0,7.229,0,Probably fake,No,"No, everything was in order and the image was new to me.",9.353,12.729,13.724,3,Probably real,No,"No, everything was in order and the image was new to me.",6.823,9.895,10.956,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.409,12.201,13.077,3,Probably real,No,"No, everything was in order and the image was new to me.",6.445,9.525,10.675,3,Probably real,No,"No, everything was in order and the image was new to me.",5.007,8.223,9.122,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.092,8.596,9.905,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.875,9.931,10.686,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.838,10.982,11.944,3,Probably fake,No,"No, everything was in order and the image was new to me.",8.711,11.559,12.621,3,Probably real,No,"No, everything was in order and the image was new to me.",4.815,7.47,8.524,3,Probably fake,No,"No, everything was in order and the image was new to me.",4.484,8.179,9.449,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.01,10.082,11.096,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.375,9.711,10.665,4,Definitely fake,No,"No, everything was in order and the image was new to me.",8.05,10.978,11.862,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.955,7.668,8.848,3,0,3.44,3.44,4.555,1,3,1,6,2,0,2.859,16.9,18.167,5,I prefer audiobooks,8.538,8.538,10.83,1,No,No,2.215,3.958,4.952,2,0,0,20.077,0,0,0,2.023,0,0,1,0,0,0,G1_P0238
2025-04-02 19:23:23,2025-04-02 19:30:18,100,414,True,2025-04-02 19:30:18,,EN,I consent to participate.,5.749,5.749,7.47,1,Safari,16.3,Macintosh,1512x982,2.185,2.185,3.291,1,0,0,2.361,0,"Recycling,Composting",23.855,30.57,35.169,4,0,0,12.98,0,Probably real,No,"No, everything was in order and the image was new to me.",7.987,11.739,14.033,3,Probably real,No,"No, everything was in order and the image was new to me.",8.121,13.277,14.884,3,Probably real,No,"No, everything was in order and the image was new to me.",10.5,13.995,15.641,3,Probably real,No,"No, everything was in order and the image was new to me.",5.157,10.132,11.581,3,Probably real,No,"No, everything was in order and the image was new to me.",4.276,8.314,10.125,3,Probably fake,No,"No, everything was in order and the image was new to me.",9.012,12.359,13.991,3,Probably fake,No,"No, everything was in order and the image was new to me.",9.215,13.381,15.157,3,Probably real,No,"No, everything was in order and the image was new to me.",12.626,17.771,21.21,3,Probably real,No,"No, everything was in order and the image was new to me.",13.947,20.856,22.919,3,Probably real,No,"No, everything was in order and the image was new to me.",5.718,10.349,12.099,3,Probably real,No,"No, everything was in order and the image was new to me.",5.201,11.837,13.23,3,Probably real,No,"No, everything was in order and the image was new to me.",5.843,14.516,16.15,3,Probably fake,No,"No, everything was in order and the image was new to me.",5.022,9.834,11.151,3,Probably fake,No,"No, everything was in order and the image was new to me.",3.969,13.144,14.781,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.845,8.642,10.121,3,64,7.808,7.808,9.823,1,2,4,4,1,0,5.793,48.842,51.142,15,I prefer audiobooks,12.965,12.965,14.725,1,No,No,7.442,9.265,10.854,2,0,0,28.7,0,0,0,3.879,0,0,1,0,0,0,G1_P0268
2025-04-02 19:29:46,2025-04-02 19:34:55,100,308,True,2025-04-02 19:34:55,,EN,I consent to participate.,11.142,12.682,14.701,2,Safari iPhone,18.3.1,iPhone,428x926,0,0,1.729,0,0,0,23.627,0,"Recycling,Composting",4.575,6.865,7.225,4,0.979,0.979,70.226,1,Definitely real,No,"No, everything was in order and the image was new to me.",1.127,5.086,5.101,9,Definitely real,No,"No, everything was in order and the image was new to me.",1.082,3.914,4.475,7,Definitely real,No,"No, everything was in order and the image was new to me.",2.182,5.177,5.644,7,Definitely real,No,"No, everything was in order and the image was new to me.",1.151,5.824,6.347,8,Definitely real,No,"No, everything was in order and the image was new to me.",1.617,5.179,6.2,7,Definitely fake,No,"No, everything was in order and the image was new to me.",1.172,4.269,4.771,8,Definitely fake,No,"No, everything was in order and the image was new to me.",2.864,5.983,6.367,6,Definitely fake,No,"No, everything was in order and the image was new to me.",3.403,5.963,7.036,6,Probably real,No,"No, everything was in order and the image was new to me.",4.123,9.823,10.944,8,Probably fake,No,"No, everything was in order and the image was new to me.",1.593,11.303,11.721,12,Definitely fake,No,"No, everything was in order and the image was new to me.",0.876,5.208,6.222,8,Definitely fake,No,"No, everything was in order and the image was new to me.",1.201,4.637,5.071,6,Definitely fake,No,"No, everything was in order and the image was new to me.",2.461,6.93,8.415,7,Probably fake,No,"No, everything was in order and the image was new to me.",32.453,35.943,36.223,7,Definitely fake,No,"No, everything was in order and the image was new to me.",1.384,4.836,5.455,8,80,1.663,3.68,3.9,5,3,4,5,5,2,2.167,14.039,14.655,14,I prefer audiobooks,4.438,8.005,8.554,3,No,No,1.779,3.433,4.018,2,1.316,14.247,14.901,15,0,0,0.665,0,1,1,0,0,0,G1_P0009
2025-04-02 20:58:37,2025-04-02 21:10:26,100,708,True,2025-04-02 21:10:27,,EN,I consent to participate.,11.226,12.488,14.106,2,Chrome,134.0.0.0,Windows NT 10.0,1366x768,0,0,3.143,0,0,0,3.415,0,"Recycling,Composting",6.667,27.983,29.936,5,3.888,8.034,14.768,2,Definitely real,Yes,"No, everything was in order and the image was new to me.",9.433,18.938,20.185,6,Definitely real,Yes,,39.154,47.133,48.393,5,Definitely real,Yes,,10.362,17.842,19.199,5,Probably real,No,"No, everything was in order and the image was new to me.",24.14,36.577,38.252,6,Probably real,Don't know,,24.897,39.324,41.027,6,Definitely fake,No,,7.304,14.952,16.169,5,Probably fake,No,,13.693,23.851,24.929,5,Probably fake,No,,2.146,25.074,26.201,7,Probably fake,No,"No, everything was in order and the image was new to me.",8.505,19.384,21.015,6,Probably fake,No,"No, everything was in order and the image was new to me.",19.778,30.811,32.801,6,Definitely fake,No,"No, everything was in order and the image was new to me.",2.999,25.543,29.78,7,Probably real,Yes,,8.489,16.357,17.602,5,Definitely fake,No,,7.067,28.04,29.186,6,Definitely fake,No,,66.347,73.385,74.753,5,Definitely fake,No,"No, everything was in order and the image was new to me.",2.51,11.394,13.053,6,86,4.058,4.058,5.404,1,5,4,4,4,4,5.093,40.376,41.904,8,I prefer audiobooks,6.105,10.047,11.805,2,No,No,13.711,17.887,19.212,3,25.444,25.444,26.963,1,5.227,5.227,7.192,1,0,1,0,0,0,G1_P0465
2025-04-02 21:08:55,2025-04-02 21:18:21,100,565,True,2025-04-02 21:18:22,,EN,I consent to participate.,3.995,3.995,5,1,Chrome,134.0.0.0,Windows NT 10.0,1920x1080,0,0,1.392,0,0,0,2.767,0,"Recycling,Composting",26.377,28.427,29.808,2,0,0,7.693,0,Probably real,No,"No, everything was in order and the image was new to me.",9.124,12.472,13.394,4,Definitely real,No,"No, everything was in order and the image was new to me.",2.663,5.855,7.031,3,Definitely real,No,"No, everything was in order and the image was new to me.",5.445,8.119,8.832,3,Definitely real,No,"No, everything was in order and the image was new to me.",93.566,95.557,96.222,3,Definitely real,No,"No, everything was in order and the image was new to me.",2.102,6.883,8.319,3,Definitely fake,No,"No, everything was in order and the image was new to me.",55.089,57.63,58.066,4,Probably fake,No,"No, everything was in order and the image was new to me.",17.331,19.949,20.733,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.139,9.417,10.338,3,Definitely fake,No,"No, everything was in order and the image was new to me.",15.379,20.553,23.371,3,Definitely real,No,"No, everything was in order and the image was new to me.",2.593,5.13,5.854,3,Probably fake,No,"No, everything was in order and the image was new to me.",8.325,11.674,12.558,3,Probably fake,No,"No, everything was in order and the image was new to me.",3.371,6.558,7.204,3,Definitely fake,No,"No, everything was in order and the image was new to me.",3.959,9.065,9.764,3,Probably real,No,"No, everything was in order and the image was new to me.",11.515,14.442,19.16,3,Definitely fake,No,"No, everything was in order and the image was new to me.",3.849,7.158,8.256,3,80,38.968,42.881,43.609,4,3,3,4,4,3,3.356,18.553,19.36,6,I prefer audiobooks,47.938,47.938,49.283,1,No,No,3.274,4.813,6.407,2,0,0,62.917,0,0,0,2.128,0,0,1,0,0,0,G1_P0340
2025-04-02 22:01:50,2025-04-02 22:06:43,100,292,True,2025-04-02 22:06:44,,EN,I consent to participate.,1.188,3.523,4.195,3,Safari iPhone,18.3.1,iPhone,393x852,0,0,1.012,0,0,0,0.8,0,"Recycling,Composting",22.059,25.963,26.694,5,11.023,11.023,11.689,1,Probably fake,No,,0.989,5.178,8.094,7,Probably real,No,"No, everything was in order and the image was new to me.",6.477,12.948,14.179,7,Probably real,No,,1.113,5.648,6.627,7,Probably real,No,,1.672,5.076,6.091,6,Probably real,No,,1.301,3.001,3.944,4,Definitely fake,No,,1.124,4.843,5.883,7,Probably fake,No,,2.197,4.732,5.714,6,Definitely fake,No,"No, everything was in order and the image was new to me.",1.227,5.883,6.651,7,Probably real,No,,4.022,14.746,15.766,6,Probably real,No,"Yes, I have seen this image before.",70.295,73.431,74.374,7,Probably fake,No,,1.394,4.431,5.402,6,Probably fake,No,"No, everything was in order and the image was new to me.",2.523,8.525,9.073,6,Definitely fake,No,,1.882,4.401,5.434,5,Definitely fake,No,"No, everything was in order and the image was new to me.",1.973,6.527,7.063,8,Probably fake,No,,1.529,4.749,5.921,7,82,2.491,3.223,3.923,2,1,4,6,1,2,2.384,17.697,18.265,15,I prefer audiobooks,4.476,5.958,6.538,3,No,No,1.506,3.958,4.479,3,2.593,8.531,9.247,2,1.279,1.279,2.297,1,1,1,0,0,0,G1_P0319
2025-04-02 23:03:53,2025-04-02 23:15:51,100,718,True,2025-04-02 23:15:52,,EN,I consent to participate.,15.929,21.409,23.018,2,Safari,16.2,Macintosh,1792x1120,0.629,0.629,2.431,1,0,0,9.323,0,"Recycling,Composting",109.697,111.473,119.079,2,0,0,17.432,0,Definitely real,No,"No, everything was in order and the image was new to me.",1.805,12.759,13.814,6,Definitely real,No,"No, everything was in order and the image was new to me.",34.944,46.62,49.791,5,Definitely real,No,"No, everything was in order and the image was new to me.",1.212,12.328,13.318,5,Definitely real,No,"No, everything was in order and the image was new to me.",2.692,63.343,68.891,5,Definitely real,No,"No, everything was in order and the image was new to me.",2.827,9.87,13.372,5,Probably real,No,"No, everything was in order and the image was new to me.",6.931,16.749,19.83,5,Definitely fake,No,"No, everything was in order and the image was new to me.",14.012,22.951,23.894,5,Definitely real,No,"No, everything was in order and the image was new to me.",3.665,12.156,13.219,5,Probably fake,No,"No, everything was in order and the image was new to me.",1.285,23.403,24.385,6,Definitely fake,No,"No, everything was in order and the image was new to me.",2.156,14.172,15.179,5,Probably fake,No,"No, everything was in order and the image was new to me.",10.246,19.941,20.964,5,Definitely real,No,"No, everything was in order and the image was new to me.",6.225,14.522,21.235,5,Definitely fake,No,"No, everything was in order and the image was new to me.",1.084,14.259,22.501,6,Probably fake,No,"No, everything was in order and the image was new to me.",2.656,29.319,32.636,7,Definitely fake,No,"No, everything was in order and the image was new to me.",4.158,23.739,26.058,5,95,3.999,7.243,8.5,3,1,1,5,0,0,0.012,73.969,75.475,34,I prefer audiobooks,12.047,12.047,18.57,1,No,No,4.09,6.852,8.722,3,5.209,27.717,39.197,2,0,0,4.716,0,0,1,0,0,0,G1_P0564
2025-04-02 23:58:33,2025-04-03 00:06:20,100,467,True,2025-04-03 00:06:21,,EN,I consent to participate.,3.177,12.733,13.551,10,Chrome,121.0.0.0,Android 10,339x716,0,0,1.701,0,6.535,6.535,7.198,1,"Recycling,Composting",15.36,34.655,35.273,6,4.667,15.895,24.363,5,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.806,9.292,10.001,6,Probably real,Don't know,"No, everything was in order and the image was new to me.",3.462,8.1,8.893,6,Definitely real,Yes,"No, everything was in order and the image was new to me.",2.509,8.353,9.201,6,Probably fake,No,"No, everything was in order and the image was new to me.",4.394,10.479,11.3,5,Probably real,No,"No, everything was in order and the image was new to me.",2.598,7.265,8.002,6,Definitely fake,Yes,"No, everything was in order and the image was new to me.",3.869,26.825,27.387,7,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.024,11.225,12.956,6,Probably real,No,"No, everything was in order and the image was new to me.",2.768,14.638,15.468,6,Definitely real,Yes,"Yes, I have seen this image before.",2.98,13.713,14.3,8,Definitely real,No,"No, everything was in order and the image was new to me.",6.15,11.558,12.301,6,Probably fake,No,"No, everything was in order and the image was new to me.",3.005,8.862,9.793,6,Probably fake,Yes,"No, everything was in order and the image was new to me.",3.47,8.349,9.24,6,Probably real,Yes,"No, everything was in order and the image was new to me.",4.207,13.33,13.884,7,Probably fake,Yes,"No, everything was in order and the image was new to me.",3.687,9.511,10.371,6,Definitely real,Yes,"No, everything was in order and the image was new to me.",4.654,11.839,12.731,7,80,14.201,20.312,22.386,7,4,4,5,1,2,7.645,42.723,43.601,19,I prefer audiobooks,19.041,21.991,22.901,3,No,No,7.113,13.5,14.351,3,6.224,42.686,43.962,24,4.893,4.893,7.137,1,1,1,0,0,0,G1_P0179
2025-04-03 02:42:21,2025-04-03 02:47:02,100,280,True,2025-04-03 02:47:03,,EN,I consent to participate.,8.042,8.482,9.294,2,Firefox,137.0,Windows NT 10.0,1920x1080,0,0,0.999,0,0,0,1.24,0,"Recycling,Composting",2.03,4.038,5.871,4,0,0,5.965,0,Probably real,No,"No, everything was in order and the image was new to me.",7.905,10.576,11.395,3,Probably real,No,"No, everything was in order and the image was new to me.",12,15.203,16.268,3,Probably real,No,"No, everything was in order and the image was new to me.",19.439,21.856,22.474,3,Probably real,No,"No, everything was in order and the image was new to me.",9.839,11.951,12.649,3,Probably real,No,"No, everything was in order and the image was new to me.",10.904,14.767,15.603,4,Definitely fake,No,"No, everything was in order and the image was new to me.",3.159,6.024,6.664,3,Definitely fake,No,"No, everything was in order and the image was new to me.",12.965,15.685,16.308,4,Definitely fake,No,"No, everything was in order and the image was new to me.",8.734,10.918,12.081,3,Definitely fake,No,"No, everything was in order and the image was new to me.",8.469,11.037,11.758,3,Probably real,No,"No, everything was in order and the image was new to me.",13.521,15.602,16.418,3,Definitely fake,No,"No, everything was in order and the image was new to me.",10.491,12.38,13.686,3,Definitely fake,No,"No, everything was in order and the image was new to me.",3.823,14.519,15.344,4,Definitely fake,No,"No, everything was in order and the image was new to me.",3.433,5.689,6.45,3,Definitely fake,No,"No, everything was in order and the image was new to me.",7.365,9.301,9.999,3,Definitely fake,No,"No, everything was in order and the image was new to me.",2.758,5.054,5.692,3,55,6.193,7.089,9.183,2,4,3,6,3,0,2.969,12.481,13.282,6,I prefer audiobooks,3.011,3.011,4.008,1,No,No,1.155,1.972,3.005,2,0,0,15.619,0,0,0,1.308,0,0,1,0,0,0,G1_P0326
2025-04-03 02:42:06,2025-04-03 02:50:26,100,499,True,2025-04-03 02:50:28,,EN,I consent to participate.,40.339,41.536,42.553,2,Firefox,136.0,Windows NT 10.0,1600x900,0,0,1.704,0,0,0,46.569,0,"Recycling,Composting",4.457,9.484,11.43,4,0,0,32.31,0,Definitely real,Don't know,"No, everything was in order and the image was new to me.",13.745,20.65,21.572,6,Probably real,Don't know,"No, everything was in order and the image was new to me.",5.995,12.136,12.991,6,Definitely real,Don't know,,4.637,7.928,8.509,4,Probably real,Don't know,"No, everything was in order and the image was new to me.",38.332,45.026,45.88,7,Definitely real,Don't know,"No, everything was in order and the image was new to me.",4.148,10.118,10.909,6,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",2.222,13.853,18.306,6,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",5.972,11.07,12,5,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",4.791,9.618,10.731,5,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.751,10.868,11.53,7,Definitely real,Don't know,"No, everything was in order and the image was new to me.",60.388,66.008,67.115,6,Probably fake,Don't know,,2.29,5.502,6.175,4,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",2.141,6.024,6.905,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",6.839,15.108,21.077,8,Definitely fake,Don't know,,2.072,5.894,6.647,4,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",13.965,20.049,20.782,6,100,2.489,2.489,4.196,1,6,6,6,6,6,2.154,12.997,13.872,7,I prefer audiobooks,7.257,10.667,11.604,2,No,No,2.223,6.157,7.3,2,1.078,1.923,2.527,2,0,0,2.517,0,0,1,0,0,0,G1_P0556
